Row,Plot_ID,FG,FG_Diversity,Date_Surveyed,Subplot_Type,SubplotID,Survey_Number,SurveyID,IP_PlantSppRich,TotalNumberOfPollVisits,Achillea_millefolium,Agrimonia_eupatoria,Anagallis_arvensis,Bellis_perennis,Centaurea_nigra,Centurea_scabiosa,Cerastium_fontanum,Clinopodium_vulgare,Crepis_capillaris,Daucus_carota,Epilobium_hirsutum,Epilobium_parviflorum,Filipendula_vulgaris,Galium_mollugo,Galium_verum,Geranium_dissectum,Geranium_molle,Hypochaeris_radicata,Knautia_arvensis,Lathyrus_pratensis,Leontodon_hispidus,Leucanthemum_vulgare,Linum_catharticum,Lotus_corniculatus,Medicago_lupulina,Myosotis_arvensis,Onobrychis_viciifolia,Origanum_vulgare,Pilosella_aurantiaca,Potentilla_erecta,Potentilla_reptans,Prunella_vulgaris,Ranunculus_repens,Rhianthus_minor,Scabiosa_columbaria,Senecio_jacobaea,Sonchus_oleraceus,Thymus_praecox,Thymus_pulegoides,Trifolium_campestre,Trifolium_dubium,Trifolium_pratense,Trifolium_repens,Veronica_agrestis,Vicia_cracca,Vicia_sativa
6,41,12,2,18-Jul-16,C,41.C,1,41.C.1,9,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,20,2,0,0,0,0,3,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,42,123,3,18-Jul-16,C,42.C,1,42.C.1,9,28,0,0,0,0,0,0,2,0,0,1,0,0,0,26,0,0,0,0,0,6,0,2,0,0,0,0,4,0,0,0,0,34,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6,42,123,3,18-Jul-16,D,42.D,1,42.D.1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,42,123,3,18-Jul-16,R,42.R,1,42.R.1,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,16,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,21-Jul-17,C,1.C,2,1.C.2,10,28,0,0,0,0,0,0,0,6,41,0,0,0,8,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,1,0,4,1,0,10,0
1,1,2,1,21-Jul-17,D,1.D,2,1.D.2,7,4,0,0,0,1,0,0,0,3,19,4,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,21-Jul-17,R,1.R,2,1.R.2,6,14,0,0,0,0,0,0,0,1,23,0,0,0,12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1,2,3,1,22-Jul-16,C,2.C,2,2.C.2,7,26,0,0,0,0,0,0,0,0,0,1,0,0,0,83,0,0,0,1,0,0,0,3,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
1,2,3,1,22-Jul-16,D,2.D,2,2.D.2,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,0
1,2,3,1,22-Jul-16,R,2.R,2,2.R.2,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0
1,3,12,2,21-Jul-16,C,3.C,2,3.C.2,13,3,0,0,0,0,0,0,0,5,1,2,0,1,0,0,16,0,0,0,0,0,0,0,0,55,0,0,6,0,0,0,0,23,0,0,0,0,0,0,0,0,0,11,0,0,0,0
1,4,13,2,22-Jul-16,C,4.C,2,4.C.2,11,2,0,0,0,0,0,0,0,0,0,4,0,0,0,19,0,0,0,0,0,0,0,2,0,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
1,5,1,1,22-Jul-16,C,5.C,2,5.C.2,7,9,21,0,0,0,0,0,0,45,1,14,0,0,0,0,29,0,0,0,0,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
1,5,1,1,22-Jul-16,D,5.D,2,5.D.2,7,17,0,0,0,0,0,0,0,0,0,27,0,0,0,0,14,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,5,1,1,22-Jul-16,R,5.R,2,5.R.2,9,4,0,0,0,0,0,0,0,102,2,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0
1,6,23,2,22-Jul-16,C,6.C,2,6.C.2,9,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,50,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,15,0
1,7,123,3,22-Jul-16,C,7.C,2,7.C.2,13,7,0,0,0,1,0,0,0,6,0,9,0,0,0,0,38,0,0,0,0,12,1,1,0,8,0,0,74,0,0,6,0,3,0,0,0,0,0,0,0,0,0,3,0,0,30,0
1,7,123,3,22-Jul-16,D,7.D,2,7.D.2,9,11,0,0,0,0,0,0,0,0,0,12,0,0,0,0,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,123,3,22-Jul-16,R,7.R,2,7.R.2,12,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,35,0,0,0,0,5,0,1,0,4,0,0,81,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,1,1,20-Jul-16,C,8.C,2,8.C.2,7,7,0,0,0,0,0,0,2,0,2,8,0,0,0,0,0,0,0,9,0,0,0,0,0,4,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,1,1,20-Jul-16,D,8.D,2,8.D.2,11,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,1,1,20-Jul-16,R,8.R,2,8.R.2,9,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
2,9,12,2,22-Jul-16,C,9.C,2,9.C.2,9,17,0,0,0,0,0,0,9,0,39,25,0,0,0,0,0,0,0,1,0,18,0,0,6,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,2,1,20-Jul-16,C,10.C,2,10.C.2,6,6,0,0,0,1,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,20,0,120,0,0,0,0,0,0,0,0,0,0,0,0
2,10,2,1,20-Jul-16,D,10.D,2,10.D.2,4,8,0,0,0,1,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,10,2,1,20-Jul-16,R,10.R,2,10.R.2,6,4,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,123,3,21-Jul-16,C,11.C,2,11.C.2,7,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,123,3,21-Jul-16,D,11.D,2,11.D.2,14,6,0,0,0,0,0,0,0,0,25,5,0,0,0,0,2,1,0,0,0,5,0,9,0,0,0,0,4,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,123,3,21-Jul-16,R,11.R,2,11.R.2,10,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,18,0,0,0,0,4,0,2,0,0,0,0,33,0,0,0,0,60,0,0,0,0,0,0,0,0,6,0,0,0,0,0
2,12,23,2,21-Jul-16,C,12.C,2,12.C.2,5,3,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,37,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,3,1,21-Jul-16,C,13.C,2,13.C.2,6,3,0,0,0,0,0,0,0,0,16,28,0,0,0,250,0,2,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,13,3,1,21-Jul-16,D,13.D,2,13.D.2,7,7,0,0,0,0,6,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2,13,3,1,21-Jul-16,R,13.R,2,13.R.2,4,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14,13,2,21-Jul-16,C,14.C,2,14.C.2,8,6,0,0,0,0,0,0,0,0,1,5,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,2,1,21-Jul-16,C,15.C,2,15.C.2,10,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,29,0,0,0,0,0,0,0,0,0
3,15,2,1,21-Jul-16,D,15.D,2,15.D.2,9,11,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,15,0,0,0,0,0,0,0,0,0
3,15,2,1,21-Jul-16,R,15.R,2,15.R.2,5,6,0,0,0,0,0,0,0,13,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,85,0,0,0,0,0,0,0,0,0
3,16,13,2,20-Jul-16,C,16.C,2,16.C.2,10,1,0,0,0,0,0,0,0,0,0,3,0,0,0,105,0,0,0,0,0,0,0,1,0,8,0,0,43,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0
3,17,12,2,20-Jul-17,C,17.C,2,17.C.2,9,4,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,18,3,1,21-Jul-16,C,18.C,2,18.C.2,5,7,0,0,0,0,0,0,0,0,2,5,0,0,0,65,0,0,0,0,0,0,0,5,0,0,0,0,142,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
3,18,3,1,21-Jul-16,D,18.D,2,18.D.2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,5,0,0,0,0,85,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,18,3,1,21-Jul-16,R,18.R,2,18.R.2,7,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,29,0
3,19,23,2,21-Jul-16,C,19.C,2,19.C.2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,9,0,2,0,0,0,0,53,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,20,1,1,22-Jul-16,C,20.C,2,20.C.2,7,20,0,0,0,0,0,0,0,0,0,9,0,0,0,0,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,20,1,1,22-Jul-16,D,20.D,2,20.D.2,11,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,20,1,1,22-Jul-16,R,20.R,2,20.R.2,5,10,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,21,123,3,21-Jul-16,C,21.C,2,21.C.2,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,2,0,2,0,0,0,0,21,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0
3,21,123,3,21-Jul-16,D,21.D,2,21.D.2,12,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,15,0,0,0,0,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,21,123,3,21-Jul-16,R,21.R,2,21.R.2,10,7,0,26,0,0,0,0,0,70,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,22,23,2,21-Jul-16,C,22.C,2,22.C.2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,9,0,0,0,0,77,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,23,3,1,21-Jul-16,C,23.C,2,23.C.2,6,4,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,23,3,1,21-Jul-16,D,23.D,2,23.D.2,7,5,0,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,15,0
4,23,3,1,21-Jul-16,R,23.R,2,23.R.2,6,5,0,0,0,0,0,0,1,0,0,2,0,0,0,80,0,0,0,0,0,0,0,21,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,24,12,2,21-Jul-16,C,24.C,2,24.C.2,10,3,0,0,0,0,0,0,9,0,0,11,0,0,0,0,8,0,0,1,0,8,0,0,0,2,0,0,0,0,0,0,0,85,2,0,0,0,0,0,0,0,0,5,0,0,0,0
4,25,2,1,21-Jul-16,C,25.C,2,25.C.2,9,5,0,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,63,1,0,0,0,0,0,4,0,0,1,0,0,0,0
4,25,2,1,21-Jul-16,D,25.D,2,25.D.2,7,3,0,0,0,1,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,7,0,0,0
4,25,2,1,21-Jul-16,R,25.R,2,25.R.2,8,7,0,0,0,0,0,0,0,0,17,9,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,26,123,3,21-Jul-16,C,26.C,2,26.C.2,11,1,0,0,0,0,0,0,0,2,0,1,0,0,0,55,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,26,123,3,21-Jul-16,D,26.D,2,26.D.2,12,7,0,0,0,1,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,26,123,3,21-Jul-16,R,26.R,2,26.R.2,9,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,40,0,0,0,0,0,0,0
4,27,13,2,21-Jul-16,C,27.C,2,27.C.2,7,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
4,28,1,1,21-Jul-16,C,28.C,2,28.C.2,5,14,0,0,0,0,0,0,0,0,78,3,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,4,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4,28,1,1,21-Jul-16,D,28.D,2,28.D.2,7,17,0,0,0,0,0,0,0,0,17,11,0,0,0,0,13,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,28,1,1,21-Jul-16,R,28.R,2,28.R.2,7,8,0,0,0,0,0,0,0,0,17,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,29,3,1,22-Jul-16,C,29.C,2,29.C.2,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,29,3,1,22-Jul-16,D,29.D,2,29.D.2,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,29,3,1,22-Jul-16,R,29.R,2,29.R.2,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,30,123,3,22-Jul-16,C,30.C,2,30.C.2,9,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,30,123,3,22-Jul-16,D,30.D,2,30.D.2,13,1,0,0,0,11,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,30,123,3,22-Jul-16,R,30.R,2,30.R.2,9,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5,31,1,1,22-Jul-16,C,31.C,2,31.C.2,9,11,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,1,0,0,0,0,2,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,31,1,1,22-Jul-16,D,31.D,2,31.D.2,10,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,31,1,1,22-Jul-16,R,31.R,2,31.R.2,9,5,0,0,0,0,2,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0
5,32,23,2,22-Jul-16,C,32.C,2,32.C.2,13,6,0,0,0,0,0,0,0,0,9,0,0,0,0,16,0,0,0,0,0,3,0,0,0,1,0,0,45,0,0,0,0,34,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5,33,12,2,22-Jul-16,C,33.C,2,33.C.2,12,3,0,0,0,0,0,0,0,4,0,5,0,0,0,0,3,0,0,0,0,10,1,0,0,21,0,0,0,0,0,0,0,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,34,2,1,22-Jul-16,C,34.C,2,34.C.2,8,9,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0
5,34,2,1,22-Jul-16,D,34.D,2,34.D.2,3,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,14,0,0,0,0,0,0,0
5,34,2,1,22-Jul-16,R,34.R,2,34.R.2,7,14,0,0,0,0,0,0,0,0,12,16,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,35,13,2,22-Jul-16,C,35.C,2,35.C.2,7,15,0,0,0,0,0,0,0,0,6,3,0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,36,2,1,21-Jul-16,C,36.C,2,36.C.2,2,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,34,0,0,0,0,0,0,0
6,36,2,1,21-Jul-16,D,36.D,2,36.D.2,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,36,2,1,21-Jul-16,R,36.R,2,36.R.2,8,3,0,0,0,0,0,0,0,1,17,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0
6,37,1,1,21-Jul-16,C,37.C,2,37.C.2,7,11,0,5,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0,5,0,0,21,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,37,1,1,21-Jul-16,D,37.D,2,37.D.2,6,11,0,0,0,0,0,0,0,0,6,21,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
6,37,1,1,21-Jul-16,R,37.R,2,37.R.2,12,12,0,0,1,0,0,0,0,0,5,24,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
6,38,3,1,21-Jul-16,C,38.C,2,38.C.2,6,16,0,0,0,0,0,0,0,0,5,0,0,0,0,950,0,0,0,0,0,0,0,5,0,0,0,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0
6,38,3,1,21-Jul-16,D,38.D,2,38.D.2,8,4,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,8,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0
6,38,3,1,21-Jul-16,R,38.R,2,38.R.2,8,7,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0
6,39,23,2,21-Jul-16,C,39.C,2,39.C.2,9,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,93,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,40,13,2,21-Jul-16,C,40.C,2,40.C.2,8,25,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6,41,12,2,21-Jul-16,C,41.C,2,41.C.2,9,2,0,0,0,0,0,0,3,0,3,5,0,0,0,0,110,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,42,123,3,21-Jul-16,C,42.C,2,42.C.2,9,1,0,0,0,0,0,0,0,0,0,2,0,0,0,60,92,0,0,0,0,1,0,3,0,0,0,0,10,0,0,0,0,27,0,0,2,0,0,0,0,0,0,0,4,0,0,0
6,42,123,3,21-Jul-16,D,42.D,2,42.D.2,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,42,123,3,21-Jul-16,R,42.R,2,42.R.2,11,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,29,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
