Plot_ID,Row,ID,Raceme_ID,No_Floral_Units,Plant_Species,Subplot_Type,Volume_Absolute,Concentration_Absolute,Concentration_AverageBlanks,Sugar_Absolute
35,5,168,87,10,Onobrychis,Control,0.046875,NA,0.4623,0.021670313
35,5,173,88,4,Onobrychis,Roofed,0.046875,NA,0.4623,0.021670313
29,5,786,409,9,Onobrychis,Roofed,0.046875,NA,0.4623,0.021670313
29,5,791,410,4,Onobrychis,Drought,0.046875,NA,0.4623,0.021670313
29,5,784,408,4,Onobrychis,Roofed,0.03125,0.645270444,0.645270444,0.020164701
32,5,903,462,1,Prunella,Drought,0.0625,0.312824484,0.312824484,0.01955153
35,5,175,89,2,Onobrychis,Drought,0.046875,0.416223612,0.416223612,0.019510482
34,5,564,298,3,Prunella,Roofed,0.078125,0.245649668,0.245649668,0.01919138
29,5,776,405,3,Onobrychis,Control,0.03125,0.607397274,0.607397274,0.018981165
29,5,780,407,9,Onobrychis,Control,0.03125,0.585056784,0.585056784,0.018283025
35,5,618,324,8,Onobrychis,Drought,0.03125,0.534023897,0.534023897,0.016688247
32,5,827,425,2,Onobrychis,Drought,0.03125,NA,0.4623,0.014446875
33,5,329,170,4,Prunella,Roofed,0.03125,NA,0.4099,0.012809375
30,5,821,422,6,Onobrychis,Control,0.015625,0.645270444,0.645270444,0.010082351
35,5,583,307,7,Onobrychis,Drought,0.015625,NA,0.4623,0.007223438
35,5,574,304,5,Onobrychis,Control,0.015625,0.429645924,0.429645924,0.006713218
32,5,824,424,3,Onobrychis,Roofed,0.015625,0.429645924,0.429645924,0.006713218
32,5,825,424,3,Onobrychis,Roofed,0.015625,0.429645924,0.429645924,0.006713218
33,5,161,83,7,Prunella,Drought,0.015625,NA,0.4099,0.006404688
35,5,758,397,5,Onobrychis,Drought,0.015625,0.288040922,0.288040922,0.004500639
24,4,44,20,3,Lathyrus,Control,7.65625,0.312824484,0.312824484,2.395062456
25,4,221,110,2,Lathyrus,Drought,7.8125,0.294198098,0.294198098,2.298422637
25,4,220,110,2,Lathyrus,Drought,4.84375,0.396301742,0.396301742,1.91958656
25,4,214,108,4,Lathyrus,Control,4.453125,0.294198098,0.294198098,1.310100903
24,4,46,21,1,Lathyrus,Drought,3.8125,0.306589745,0.306589745,1.168873403
24,4,495,264,3,Lathyrus,Control,2.1875,0.443182334,0.443182334,0.969461356
25,4,215,108,4,Lathyrus,Control,4.0625,0.21611246,0.21611246,0.877956869
22,4,483,257,7,Prunella,Control,1.484375,0.54122166,0.54122166,0.803375902
25,4,544,289,3,Lathyrus,Control,1.484375,0.54122166,0.54122166,0.803375902
25,4,546,290,1,Lathyrus,Drought,1.484375,0.52685666,0.52685666,0.782052855
24,4,43,20,3,Lathyrus,Control,2.734375,0.257636187,0.257636187,0.704473949
25,4,218,109,3,Lathyrus,Roofed,2.03125,0.344392672,0.344392672,0.699547614
22,4,492,261,3,Lathyrus,Control,1.25,0.54122166,0.54122166,0.676527075
25,4,543,289,3,Lathyrus,Control,1.640625,0.40291433,0.40291433,0.661031323
22,4,491,261,3,Lathyrus,Control,1.171875,0.555709302,0.555709302,0.651221838
25,4,545,289,3,Lathyrus,Control,0.859375,0.645270444,0.645270444,0.554529288
22,4,482,257,7,Prunella,Control,1.015625,0.54122166,0.54122166,0.549678248
24,4,489,260,3,Lathyrus,Control,1.5625,0.350786142,0.350786142,0.548103347
24,4,496,265,3,Lathyrus,Drought,1.875,0.288040922,0.288040922,0.540076729
24,4,498,265,3,Lathyrus,Drought,1.875,0.257636187,0.257636187,0.483067851
25,4,217,109,3,Lathyrus,Roofed,3.125,0.153217832,0.153217832,0.478805723
24,4,493,264,3,Lathyrus,Control,1.5625,0.300380994,0.300380994,0.469345303
24,4,497,265,3,Lathyrus,Drought,1.40625,0.32537246,0.32537246,0.457555022
22,4,201,102,6,Prunella,Control,0.59375,0.59991876,0.59991876,0.356201764
23,4,207,105,1,Prunella,Drought,0.59375,0.59991876,0.59991876,0.356201764
26,4,225,112,10,Prunella,Control,0.625,0.534023897,0.534023897,0.333764935
28,4,71,31,5,Prunella,Control,1.3125,0.251630534,0.251630534,0.330265076
26,4,226,112,10,Prunella,Control,0.8125,0.40291433,0.40291433,0.327367893
23,4,213,107,3,Prunella,Control,0.953125,0.331685964,0.331685964,0.316138184
26,4,735,389,7,Onobrychis,Drought,0.734375,0.429645924,0.429645924,0.315521225
24,4,494,264,3,Lathyrus,Control,1.40625,0.21611246,0.21611246,0.303908147
26,4,224,112,10,Prunella,Control,0.625,0.477529547,0.477529547,0.298455967
22,4,701,375,5,Onobrychis,Control,0.734375,0.383160002,0.383160002,0.281383126
23,4,713,380,6,Onobrychis,Control,0.625,0.44999366,0.44999366,0.281246037
24,4,45,20,3,Lathyrus,Control,1.09375,0.251630534,0.251630534,0.275220897
26,4,58,26,3,Prunella,Control,0.765625,0.350786142,0.350786142,0.26857064
22,4,481,257,7,Prunella,Control,0.46875,0.54122166,0.54122166,0.253697653
26,4,61,27,2,Prunella,Roofed,0.578125,0.4363998,0.4363998,0.252293634
25,4,540,288,4,Lathyrus,Roofed,0.46875,0.512613234,0.512613234,0.240287453
22,4,705,376,4,Onobrychis,Roofed,0.515625,0.44999366,0.44999366,0.232027981
22,4,202,102,6,Prunella,Control,0.53125,0.422920573,0.422920573,0.224676554
25,4,52,23,6,Prunella,Drought,0.375,0.585056784,0.585056784,0.219396294
22,4,700,375,5,Onobrychis,Control,0.703125,0.306589745,0.306589745,0.215570914
28,4,72,31,5,Prunella,Control,0.5,0.422920573,0.422920573,0.211460286
26,4,57,26,3,Prunella,Control,0.375,0.555709302,0.555709302,0.208390988
23,4,211,107,3,Prunella,Control,0.703125,0.281909334,0.281909334,0.1982175
26,4,60,27,2,Prunella,Roofed,0.3125,0.61490765,0.61490765,0.192158641
23,4,208,106,5,Prunella,Roofed,0.46875,0.396301742,0.396301742,0.185766441
22,4,703,376,4,Onobrychis,Roofed,0.484375,0.376630584,0.376630584,0.182430439
26,4,732,388,1,Onobrychis,Control,0.40625,0.409554909,0.409554909,0.166381682
22,4,490,261,3,Lathyrus,Control,0.46875,0.344392672,0.344392672,0.161434065
23,4,484,259,3,Prunella,Control,0.25,0.645270444,0.645270444,0.161317611
23,4,209,106,5,Prunella,Roofed,0.28125,0.570320654,0.570320654,0.160402684
25,4,51,23,6,Prunella,Drought,0.25,0.61490765,0.61490765,0.153726913
22,4,706,377,4,Onobrychis,Drought,0.4375,0.331685964,0.331685964,0.145112609
26,4,59,26,3,Prunella,Control,0.453125,0.319085345,0.319085345,0.144585547
22,4,204,103,5,Prunella,Roofed,0.421875,0.33802599,0.33802599,0.142604715
22,4,206,103,5,Prunella,Roofed,0.5625,0.251630534,0.251630534,0.141542175
23,4,485,259,3,Prunella,Control,0.21875,0.645270444,0.645270444,0.14115291
23,4,212,107,3,Prunella,Control,0.828125,0.170093232,0.170093232,0.140858458
23,4,714,380,6,Onobrychis,Control,0.3125,0.443182334,0.443182334,0.138494479
24,4,536,286,13,Prunella,Drought,0.21875,0.630024522,0.630024522,0.137817864
28,4,73,31,5,Prunella,Control,0.25,0.54122166,0.54122166,0.135305415
25,4,53,24,6,Prunella,Roofed,0.21875,0.61490765,0.61490765,0.134511048
27,4,716,381,4,Onobrychis,Control,0.296875,0.443182334,0.443182334,0.131569755
25,4,219,109,3,Lathyrus,Roofed,0.78125,0.164445359,0.164445359,0.128472937
26,4,550,293,6,Prunella,Roofed,0.140625,0.907627484,0.907627484,0.127635115
26,4,552,293,6,Prunella,Roofed,0.140625,0.907627484,0.907627484,0.127635115
23,4,710,378,3,Onobrychis,Drought,0.296875,0.40291433,0.40291433,0.119615192
24,4,535,286,13,Prunella,Drought,0.1875,0.630024522,0.630024522,0.118129598
26,4,736,389,7,Onobrychis,Drought,0.234375,0.484486832,0.484486832,0.113551601
23,4,486,259,3,Prunella,Control,0.171875,0.645270444,0.645270444,0.110905858
22,4,753,396,6,Onobrychis,Drought,0.1875,0.585056784,0.585056784,0.109698147
22,4,33,15,4,Prunella,Roofed,0.53125,0.20446641,0.20446641,0.10862278
27,4,65,29,5,Onobrychis,Drought,0.234375,NA,0.4623,0.108351563
22,4,29,13,5,Prunella,Drought,0.1875,0.577673055,0.577673055,0.108313698
22,4,704,376,4,Onobrychis,Roofed,0.25,0.416223612,0.416223612,0.104055903
23,4,715,380,6,Onobrychis,Control,0.25,0.416223612,0.416223612,0.104055903
24,4,532,285,5,Prunella,Control,0.15625,0.645270444,0.645270444,0.100823507
24,4,533,285,5,Prunella,Control,0.15625,0.645270444,0.645270444,0.100823507
27,4,740,391,3,Onobrychis,Roofed,0.1875,0.534023897,0.534023897,0.100129481
27,4,64,28,4,Onobrychis,Roofed,0.328125,0.281909334,0.281909334,0.0925015
26,4,734,388,1,Onobrychis,Control,0.203125,0.4363998,0.4363998,0.088643709
22,4,31,13,5,Prunella,Drought,0.15625,0.555709302,0.555709302,0.086829578
27,4,745,392,1,Onobrychis,Drought,0.15625,0.555709302,0.555709302,0.086829578
26,4,733,388,1,Onobrychis,Control,0.234375,0.33802599,0.33802599,0.079224841
22,4,751,395,4,Onobrychis,Roofed,0.1484375,0.52685666,0.52685666,0.078205285
26,4,228,113,2,Prunella,Roofed,0.125,0.61490765,0.61490765,0.076863456
22,4,203,102,6,Prunella,Control,0.125,0.607397274,0.607397274,0.075924659
27,4,741,391,3,Onobrychis,Roofed,0.140625,0.534023897,0.534023897,0.07509711
22,4,34,15,4,Prunella,Roofed,0.34375,0.21611246,0.21611246,0.074288658
26,4,551,293,6,Prunella,Roofed,0.078125,0.907627484,0.907627484,0.070908397
27,4,743,392,1,Onobrychis,Drought,0.125,0.555709302,0.555709302,0.069463663
25,4,54,24,6,Prunella,Roofed,0.1171875,0.592471975,0.592471975,0.06943031
23,4,38,16,7,Onobrychis,Control,0.140625,NA,0.4623,0.065010938
23,4,40,18,1,Onobrychis,Roofed,0.140625,NA,0.4623,0.065010938
23,4,210,106,5,Prunella,Roofed,0.15625,NA,0.4099,0.064046875
22,4,754,396,6,Onobrychis,Drought,0.109375,0.585056784,0.585056784,0.063990586
24,4,534,285,5,Prunella,Control,0.09375,0.645270444,0.645270444,0.060494104
23,4,709,378,3,Onobrychis,Drought,0.390625,0.14763791,0.14763791,0.057671059
22,4,752,395,4,Onobrychis,Roofed,0.109375,0.52685666,0.52685666,0.057624947
27,4,63,28,4,Onobrychis,Roofed,0.1171875,NA,0.4623,0.054175781
25,4,50,23,6,Prunella,Drought,0.125,NA,0.4099,0.0512375
27,4,70,30,3,Onobrychis,Control,0.109375,NA,0.4623,0.050564063
22,4,750,395,4,Onobrychis,Roofed,0.09375,0.52685666,0.52685666,0.049392812
23,4,37,16,7,Onobrychis,Control,0.1015625,NA,0.4623,0.046952344
27,4,62,28,4,Onobrychis,Roofed,0.09375,NA,0.4623,0.043340625
27,4,742,391,3,Onobrychis,Roofed,0.078125,0.534023897,0.534023897,0.041720617
22,4,30,13,5,Prunella,Drought,0.09375,0.443182334,0.443182334,0.041548344
26,4,227,113,2,Prunella,Roofed,0.09375,NA,0.4099,0.038428125
27,4,230,114,5,Prunella,Roofed,0.09375,NA,0.4099,0.038428125
25,4,547,292,10,Prunella,Control,0.09375,NA,0.4099,0.038428125
22,4,32,14,1,Prunella,Control,0.0625,0.585056784,0.585056784,0.036566049
22,4,35,15,4,Prunella,Roofed,0.140625,0.23376176,0.23376176,0.032872748
26,4,737,389,7,Onobrychis,Drought,0.0703125,NA,0.4623,0.032505469
27,4,232,115,1,Prunella,Control,0.078125,NA,0.4099,0.032023438
25,4,548,292,10,Prunella,Control,0.078125,NA,0.4099,0.032023438
23,4,712,379,1,Onobrychis,Control,0.140625,0.221971397,0.221971397,0.031214728
27,4,744,392,1,Onobrychis,Drought,0.046875,0.555709302,0.555709302,0.026048874
28,4,79,33,6,Prunella,Drought,0.0625,NA,0.4099,0.02561875
27,4,233,116,1,Prunella,Drought,0.0625,NA,0.4099,0.02561875
22,4,205,103,5,Prunella,Roofed,0.09375,0.26366676,0.26366676,0.024718759
27,4,717,381,4,Onobrychis,Control,0.09375,0.245649668,0.245649668,0.023029656
22,4,702,375,5,Onobrychis,Control,0.140625,0.15882027,0.15882027,0.0223341
27,4,66,29,5,Onobrychis,Drought,0.046875,NA,0.4623,0.021670313
27,4,67,29,5,Onobrychis,Drought,0.046875,NA,0.4623,0.021670313
22,4,755,396,6,Onobrychis,Drought,0.03125,0.585056784,0.585056784,0.018283025
27,4,718,381,4,Onobrychis,Control,0.0625,0.245649668,0.245649668,0.015353104
28,4,76,32,3,Prunella,Roofed,0.03125,NA,0.4099,0.012809375
26,4,222,111,2,Prunella,Drought,0.03125,NA,0.4099,0.012809375
27,4,229,114,5,Prunella,Roofed,0.03125,NA,0.4099,0.012809375
27,4,231,114,5,Prunella,Roofed,0.03125,NA,0.4099,0.012809375
25,4,549,292,10,Prunella,Control,0.03125,NA,0.4099,0.012809375
28,4,77,33,6,Prunella,Drought,0.015625,NA,0.4099,0.006404688
17,3,309,160,4,Lathyrus,Control,6.875,0.409554909,0.409554909,2.815689999
17,3,306,159,3,Lathyrus,Drought,4.296875,0.45683391,0.45683391,1.962958207
15,3,317,162,4,Lathyrus,Drought,3.671875,0.512613234,0.512613234,1.882251719
17,3,895,457,1,Lathyrus,Roofed,3.203125,0.577673055,0.577673055,1.850359004
19,3,300,156,4,Lathyrus,Roofed,4.21875,0.350786142,0.350786142,1.479879037
15,3,315,162,4,Lathyrus,Drought,2.34375,0.577673055,0.577673055,1.353921223
17,3,312,161,5,Lathyrus,Roofed,2.65625,0.44999366,0.44999366,1.195295658
17,3,136,68,1,Lathyrus,Roofed,2.734375,0.416223612,0.416223612,1.138111439
19,3,305,158,4,Lathyrus,Control,3.125,0.350786142,0.350786142,1.096206694
17,3,313,161,5,Lathyrus,Roofed,3.28125,0.331685964,0.331685964,1.088344569
21,3,200,101,1,Lathyrus,Drought,4.0625,0.26366676,0.26366676,1.071146213
17,3,311,160,4,Lathyrus,Control,2.1875,0.429645924,0.429645924,0.939850459
17,3,314,161,5,Lathyrus,Roofed,2.421875,0.370128623,0.370128623,0.896405258
19,3,421,221,7,Lathyrus,Control,1.71875,0.505536778,0.505536778,0.868891336
19,3,422,221,7,Lathyrus,Control,1.5625,0.519719817,0.519719817,0.812062214
19,3,301,156,4,Lathyrus,Roofed,2.03125,0.38971701,0.38971701,0.791612677
17,3,411,217,2,Lathyrus,Drought,1.25,0.61490765,0.61490765,0.768634563
21,3,198,99,2,Lathyrus,Roofed,1.9375,0.38971701,0.38971701,0.755076707
19,3,303,158,4,Lathyrus,Control,3.75,0.192915234,0.192915234,0.723432128
17,3,307,159,3,Lathyrus,Drought,1.5625,0.45683391,0.45683391,0.713802984
19,3,719,382,4,Onobrychis,Roofed,1.703125,0.40291433,0.40291433,0.686213468
15,3,316,162,4,Lathyrus,Drought,2.890625,0.23376176,0.23376176,0.675717588
15,3,399,210,5,Lathyrus,Control,2.34375,0.288040922,0.288040922,0.675095911
19,3,455,237,6,Lathyrus,Control,1.25,0.52685666,0.52685666,0.658570825
15,3,400,210,5,Lathyrus,Control,1.5625,0.383160002,0.383160002,0.598687503
17,3,310,160,4,Lathyrus,Control,1.09375,0.512613234,0.512613234,0.560670725
19,3,420,220,4,Lathyrus,Control,2.578125,0.210277509,0.210277509,0.542121703
19,3,417,219,2,Lathyrus,Roofed,1.09375,0.443182334,0.443182334,0.484730678
17,3,308,159,3,Lathyrus,Drought,1.25,0.370128623,0.370128623,0.462660778
19,3,299,156,4,Lathyrus,Roofed,1.25,0.363653984,0.363653984,0.45456748
19,3,454,237,6,Lathyrus,Control,1.5625,0.288040922,0.288040922,0.450063941
19,3,419,220,4,Lathyrus,Control,1.484375,0.288040922,0.288040922,0.427560744
19,3,699,374,2,Lathyrus,Roofed,1.09375,NA,0.3729,0.407859375
19,3,423,221,7,Lathyrus,Control,0.78125,0.519719817,0.519719817,0.406031107
19,3,725,385,3,Onobrychis,Drought,0.6875,0.562999448,0.562999448,0.38706212
19,3,448,235,7,Prunella,Roofed,0.765625,0.49147371,0.49147371,0.376284559
19,3,449,235,7,Prunella,Roofed,0.5625,0.645270444,0.645270444,0.362964625
19,3,413,218,4,Prunella,Roofed,0.8125,0.363653984,0.363653984,0.295468862
19,3,416,219,2,Lathyrus,Roofed,0.625,0.463703219,0.463703219,0.289814512
17,3,877,449,7,Prunella,Roofed,0.625,0.409554909,0.409554909,0.255971818
19,3,726,385,3,Onobrychis,Drought,0.65625,0.38971701,0.38971701,0.255751788
19,3,720,383,3,Onobrychis,Roofed,0.59375,0.40291433,0.40291433,0.239230383
15,3,401,210,5,Lathyrus,Control,0.625,0.376630584,0.376630584,0.235394115
21,3,897,459,9,Prunella,Drought,0.71875,0.294198098,0.294198098,0.211454883
20,3,295,154,7,Prunella,Control,0.65625,0.319085345,0.319085345,0.209399757
20,3,294,154,7,Prunella,Control,0.78125,0.257636187,0.257636187,0.201278271
20,3,469,242,12,Prunella,Control,0.296875,0.645270444,0.645270444,0.191564663
17,3,875,449,7,Prunella,Roofed,0.578125,0.319085345,0.319085345,0.184471215
20,3,293,154,7,Prunella,Control,0.625,0.294198098,0.294198098,0.183873811
19,3,418,220,4,Lathyrus,Control,0.625,0.288040922,0.288040922,0.180025576
20,3,468,242,12,Prunella,Control,0.265625,0.645270444,0.645270444,0.171399962
19,3,451,236,12,Prunella,Control,0.375,0.45683391,0.45683391,0.171312716
21,3,475,244,5,Prunella,Roofed,0.390625,0.429645924,0.429645924,0.167830439
17,3,409,216,4,Prunella,Control,0.8125,0.20446641,0.20446641,0.166128958
17,3,870,445,1,Lathyrus,Roofed,0.3125,0.512613234,0.512613234,0.160191636
19,3,456,238,5,Prunella,Drought,0.390625,NA,0.4099,0.160117188
21,3,474,244,5,Prunella,Roofed,0.328125,0.463703219,0.463703219,0.152152619
21,3,473,244,5,Prunella,Roofed,0.359375,0.409554909,0.409554909,0.147183795
15,3,402,211,4,Lathyrus,Drought,0.78125,0.18717489,0.18717489,0.146230383
19,3,450,236,12,Prunella,Control,0.265625,0.534023897,0.534023897,0.141850098
16,3,862,441,7,Onobrychis,Control,0.203125,0.645270444,0.645270444,0.131070559
16,3,747,394,3,Onobrychis,Drought,0.234375,0.555709302,0.555709302,0.130244368
21,3,289,151,9,Prunella,Drought,0.40625,0.312824484,0.312824484,0.127084947
19,3,453,237,6,Lathyrus,Control,0.546875,0.227854452,0.227854452,0.124607903
19,3,447,235,7,Prunella,Roofed,0.34375,0.350786142,0.350786142,0.120582736
17,3,868,444,3,Lathyrus,Drought,0.3125,NA,0.3729,0.11653125
17,3,876,449,7,Prunella,Roofed,0.34375,0.331685964,0.331685964,0.11401705
17,3,408,216,4,Prunella,Control,0.46875,0.227854452,0.227854452,0.106806774
20,3,297,155,10,Prunella,Drought,0.390625,0.26366676,0.26366676,0.102994828
20,3,298,155,10,Prunella,Drought,0.421875,0.239693454,0.239693454,0.101120676
17,3,410,216,4,Prunella,Control,0.53125,0.18717489,0.18717489,0.09943666
15,3,405,212,8,Prunella,Drought,0.171875,0.570320654,0.570320654,0.098023862
19,3,304,158,4,Lathyrus,Control,0.3125,0.312824484,0.312824484,0.097757651
21,3,290,151,9,Prunella,Drought,0.265625,0.363653984,0.363653984,0.09659559
21,3,426,223,14,Prunella,Roofed,0.203125,NA,0.4099,0.083260938
19,3,460,239,9,Prunella,Drought,0.1875,0.443182334,0.443182334,0.083096688
19,3,723,384,2,Onobrychis,Drought,0.1875,0.443182334,0.443182334,0.083096688
19,3,606,319,11,Onobrychis,Roofed,0.265625,0.306589745,0.306589745,0.081437901
